"ensembl_gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","external_gene_name","description"
"ENSMUSG00000048796",775.685682923389,-0.746974025890138,0.169978275467503,-4.39452644072122,1.1101449172855e-05,0.000127377105142475,"Cyb561d1","cytochrome b-561 domain containing 1 [Source:MGI Symbol;Acc:MGI:1919273]"
"ENSMUSG00000091639",547.359418333952,0.754644278156029,0.171778901637889,4.39311388628404,1.1173855423859e-05,0.00012809463059666,"Gm3756","predicted gene 3756 [Source:MGI Symbol;Acc:MGI:3781931]"
"ENSMUSG00000090086",309.135652056067,-0.990401353823859,0.225509115792497,-4.39184620250643,1.12392194075209e-05,0.000128730229701146,"AI480526","expressed sequence AI480526 [Source:MGI Symbol;Acc:MGI:2140910]"
"ENSMUSG00000056413",761.129241171314,0.70014139226767,0.159458753635136,4.39073664070956,1.12967297688297e-05,0.000129215802161421,"Adap1","ArfGAP with dual PH domains 1 [Source:MGI Symbol;Acc:MGI:2442201]"
"ENSMUSG00000049871",3326.34969954948,-0.631500511712503,0.144407343836457,-4.37304983898662,1.22522738918551e-05,0.000138639281443161,"Nlrc3","NLR family, CARD domain containing 3 [Source:MGI Symbol;Acc:MGI:2444070]"
"ENSMUSG00000022899",385.302283328289,-0.741504478663451,0.169841579912425,-4.36585952065325,1.2662384346344e-05,0.000142886749271744,"Slc15a2","solute carrier family 15 (H+/peptide transporter), member 2 [Source:MGI Symbol;Acc:MGI:1890457]"
"ENSMUSG00000068747",185.653121559773,1.20885628551393,0.276948746041817,4.36490976323613,1.27175245815123e-05,0.000143135573715772,"Sort1","sortilin 1 [Source:MGI Symbol;Acc:MGI:1338015]"
"ENSMUSG00000031158",1421.48502799139,0.586551787217399,0.134504621318209,4.36082999579431,1.29570009895941e-05,0.000145525969177666,"Timm17b","translocase of inner mitochondrial membrane 17b [Source:MGI Symbol;Acc:MGI:1343176]"
"ENSMUSG00000068742",325.546526682109,-0.88626859477822,0.203444549514995,-4.35631525588203,1.32270232502848e-05,0.000148227185422233,"Cry2","cryptochrome circadian regulator 2 [Source:MGI Symbol;Acc:MGI:1270859]"
"ENSMUSG00000023007",866.814963959058,-0.676277469012806,0.155625983691527,-4.34553056611217,1.38939422004359e-05,0.000154632665467459,"Prpf40b","pre-mRNA processing factor 40B [Source:MGI Symbol;Acc:MGI:1925583]"
"ENSMUSG00000057666",1251.00708115062,0.730477699988487,0.168109032619114,4.34526145685184,1.39109870520732e-05,0.000154689699207159,"Gapdh","glyceraldehyde-3-phosphate dehydrogenase [Source:MGI Symbol;Acc:MGI:95640]"
"ENSMUSG00000096210",9014.78497507544,0.588480451481068,0.135447576207083,4.34471009345602,1.39459716383353e-05,0.000154945953724895,"H1f0","H1.0 linker histone [Source:MGI Symbol;Acc:MGI:95893]"
"ENSMUSG00000051832",49.7114087616011,-2.18256027192649,0.502582156864659,-4.34269351212608,1.40746419261213e-05,0.000156108229295108,"E230016K23Rik","RIKEN cDNA E230016K23 gene [Source:MGI Symbol;Acc:MGI:3041204]"
"ENSMUSG00000002781",415.748068312893,0.773343667453855,0.178151771644065,4.34092605600883,1.4188346851544e-05,0.000157234993247213,"Tmem143","transmembrane protein 143 [Source:MGI Symbol;Acc:MGI:1917459]"
"ENSMUSG00000049313",2787.63985244125,-0.613568550202326,0.141385553849013,-4.33968346481537,1.42688097764166e-05,0.000157722610279862,"Sorl1","sortilin-related receptor, LDLR class A repeats-containing [Source:MGI Symbol;Acc:MGI:1202296]"
"ENSMUSG00000034220",164.347474082794,1.06920418710975,0.246513777579838,4.3372999172976,1.44243739407977e-05,0.000159035769439024,"Gpc1","glypican 1 [Source:MGI Symbol;Acc:MGI:1194891]"
"ENSMUSG00000027984",1998.68721880833,0.679307679063806,0.156715120935759,4.33466582552855,1.45981711341268e-05,0.000160815336848526,"Hadh","hydroxyacyl-Coenzyme A dehydrogenase [Source:MGI Symbol;Acc:MGI:96009]"
"ENSMUSG00000090136",452.900952460363,0.762559737107194,0.176230124457548,4.32706802798,1.51107303021967e-05,0.000166179616213226,"Gm10177","predicted gene 10177 [Source:MGI Symbol;Acc:MGI:3704330]"
"ENSMUSG00000102918",124.800557912972,1.40154191946031,0.324557510271815,4.31831609222825,1.5722415171205e-05,0.000172177030950825,"Pcdhgc3","protocadherin gamma subfamily C, 3 [Source:MGI Symbol;Acc:MGI:1935201]"
"ENSMUSG00000024007",2229.42767922859,0.600923298577051,0.139172209629582,4.31783974815414,1.57563759423498e-05,0.000172384114103694,"Ppil1","peptidylprolyl isomerase (cyclophilin)-like 1 [Source:MGI Symbol;Acc:MGI:1916066]"
"ENSMUSG00000111793",157.25846395192,-1.33158933740289,0.308455982393202,-4.31695092139745,1.58199315739644e-05,0.000172807451208195,"Gm47950","predicted gene, 47950 [Source:MGI Symbol;Acc:MGI:6097220]"
"ENSMUSG00000078794",90.606781591195,1.86275486848645,0.432201005448275,4.30992719823598,1.63308298873413e-05,0.00017778958007385,"Dact3","dishevelled-binding antagonist of beta-catenin 3 [Source:MGI Symbol;Acc:MGI:3654828]"
"ENSMUSG00000010607",539.295315052354,0.644096190024779,0.14956761795836,4.30638796563637,1.65941913361888e-05,0.000180203197464203,"Pigyl","phosphatidylinositol glycan anchor biosynthesis, class Y-like [Source:MGI Symbol;Acc:MGI:1913518]"
"ENSMUSG00000021714",560.839896279103,0.647551150187888,0.150568913521432,4.30069617322249,1.70262368303849e-05,0.000184124562789921,"Cenpk","centromere protein K [Source:MGI Symbol;Acc:MGI:1926210]"
"ENSMUSG00000001128",372.458905823809,-0.951500218276227,0.221548307354932,-4.29477539068658,1.74870289109955e-05,0.000188479380546503,"Cfp","complement factor properdin [Source:MGI Symbol;Acc:MGI:97545]"
"ENSMUSG00000050394",168.028229265692,1.14037743509681,0.265526309186435,4.29478132916806,1.74865608436981e-05,0.000188479380546503,"Armcx6","armadillo repeat containing, X-linked 6 [Source:MGI Symbol;Acc:MGI:2147993]"
"ENSMUSG00000040840",231.898398182393,-0.912152432374091,0.212442063126028,-4.29365267382557,1.75757355345781e-05,0.00018927827388566,"4930579G18Rik","RIKEN cDNA 4930579G18 gene [Source:MGI Symbol;Acc:MGI:1923163]"
"ENSMUSG00000006378",125.744527486875,1.42517211798779,0.331978956198571,4.29295921135234,1.76307404990042e-05,0.000189713200211921,"Gcat","glycine C-acetyltransferase (2-amino-3-ketobutyrate-coenzyme A ligase) [Source:MGI Symbol;Acc:MGI:1349389]"
"ENSMUSG00000025213",314.449365338931,1.03344850138637,0.240974118675702,4.28862861732121,1.79779683949645e-05,0.000193129218428356,"Kazald1","Kazal-type serine peptidase inhibitor domain 1 [Source:MGI Symbol;Acc:MGI:2147606]"
"ENSMUSG00000030652",583.826311288075,0.610589165373912,0.14266568141513,4.2798601549956,1.87010783405735e-05,0.000200234235664705,"Coq7","demethyl-Q 7 [Source:MGI Symbol;Acc:MGI:107207]"
"ENSMUSG00000027811",422.274073646406,0.693557692434939,0.162259601281047,4.27437074268192,1.91677863620205e-05,0.000204724579111061,"4930579G24Rik","RIKEN cDNA 4930579G24 gene [Source:MGI Symbol;Acc:MGI:1923189]"
"ENSMUSG00000001062",940.480175549027,-0.737096804532067,0.172526700544273,-4.27236365273742,1.93411817356524e-05,0.000206237070980741,"Vps9d1","VPS9 domain containing 1 [Source:MGI Symbol;Acc:MGI:1914143]"
"ENSMUSG00000037548",97.5761596190223,1.44430565561897,0.338409662290438,4.2679208561705,1.9730329830669e-05,0.000209697371181484,"H2-DMb2","histocompatibility 2, class II, locus Mb2 [Source:MGI Symbol;Acc:MGI:95923]"
"ENSMUSG00000037022",152.295464272215,-1.23838700165871,0.290721125064801,-4.25970765413994,2.04694454443602e-05,0.000216136691237968,"Mmaa","methylmalonic aciduria (cobalamin deficiency) type A [Source:MGI Symbol;Acc:MGI:1923805]"
"ENSMUSG00000099481",304.456872687374,-1.01851248073552,0.239480363828169,-4.25301041160233,2.10915766211307e-05,0.000222163465756829,"Xndc1","Xrcc1 N-terminal domain containing 1 [Source:MGI Symbol;Acc:MGI:5546359]"
"ENSMUSG00000039396",1536.45552650931,0.658437044633886,0.154933676425164,4.24979939691759,2.13962047243826e-05,0.000225189415010797,"Neil3","nei like 3 (E. coli) [Source:MGI Symbol;Acc:MGI:2384588]"
"ENSMUSG00000039787",538.889095700477,0.63714203084632,0.149937644948844,4.24938000769386,2.14362999456177e-05,0.000225428577304928,"Cercam","cerebral endothelial cell adhesion molecule [Source:MGI Symbol;Acc:MGI:2139134]"
"ENSMUSG00000096929",82.0904135743588,-2.34566787225242,0.552913690906149,-4.24237618064439,2.21165567178989e-05,0.00023108418400014,"A330023F24Rik","RIKEN cDNA A330023F24 gene [Source:MGI Symbol;Acc:MGI:2443958]"
"ENSMUSG00000020034",525.155042434002,-1.11785396477554,0.26354825593546,-4.24155326244804,2.21978195591812e-05,0.000231746664858805,"Tcp11l2","t-complex 11 (mouse) like 2 [Source:MGI Symbol;Acc:MGI:2444679]"
"ENSMUSG00000028121",2955.61306169328,-0.761588968217111,0.17980394940427,-4.23566318059432,2.27878144025631e-05,0.000237333441012891,"Bcar3","breast cancer anti-estrogen resistance 3 [Source:MGI Symbol;Acc:MGI:1352501]"
"ENSMUSG00000020309",254.073866119708,0.87973496989351,0.207915038818422,4.23122336360579,2.32423722995602e-05,0.000241873508685961,"Chac2","ChaC, cation transport regulator 2 [Source:MGI Symbol;Acc:MGI:1915294]"
"ENSMUSG00000112980",1164.85216839952,-0.592299827587299,0.140192941934391,-4.22489049316398,2.39056994522233e-05,0.000247920238557371,"D430020J02Rik","RIKEN cDNA D430020J02 gene [Source:MGI Symbol;Acc:MGI:2442237]"
"ENSMUSG00000031149",381.847872125307,0.691502119386294,0.163851312590783,4.22030259295702,2.43974618317825e-05,0.00025227558740322,"Praf2","PRA1 domain family 2 [Source:MGI Symbol;Acc:MGI:1859607]"
"ENSMUSG00000049515",522.976683974751,-0.676365878005698,0.160918983207296,-4.20314536249835,2.63231424533377e-05,0.000270035904835545,"Espnl","espin-like [Source:MGI Symbol;Acc:MGI:2685402]"
"ENSMUSG00000040483",238.165379638407,1.05872997905425,0.251948892132611,4.20216167688881,2.6437819815421e-05,0.000270784205007671,"Xaf1","XIAP associated factor 1 [Source:MGI Symbol;Acc:MGI:3772572]"
"ENSMUSG00000121135",196.05271165301,-1.04943447939149,0.249829374385104,-4.20060484070149,2.66202861923734e-05,0.000272353977475945,"Hmga2-ps1","high mobility group AT-hook 2, pseudogene 1 [Source:MGI Symbol;Acc:MGI:106023]"
"ENSMUSG00000022500",1532.22311699904,-0.737467484290659,0.175756072699248,-4.19597156994174,2.71704330162692e-05,0.000277412045044945,"Litaf","LPS-induced TN factor [Source:MGI Symbol;Acc:MGI:1929512]"
"ENSMUSG00000032459",780.408627128368,0.58570676807271,0.139789615643535,4.1899161491814,2.79057556037809e-05,0.000284472105632573,"Mrps22","mitochondrial ribosomal protein S22 [Source:MGI Symbol;Acc:MGI:1928137]"
"ENSMUSG00000102602",375.399755476144,-0.802423973292057,0.1917011062651,-4.18580773437165,2.84153801536418e-05,0.000288083115823288,"A930004J17Rik","RIKEN cDNA A930004J17 gene [Source:MGI Symbol;Acc:MGI:2442442]"
"ENSMUSG00000038178",376.184116873082,0.774759207467419,0.185127350647853,4.18500672513353,2.85157658779232e-05,0.00028887517080235,"Slc43a2","solute carrier family 43, member 2 [Source:MGI Symbol;Acc:MGI:2442746]"
"ENSMUSG00000038068",23.4752537962502,3.08582262851428,0.737399776360562,4.18473496662064,2.85499002832849e-05,0.000288995363475965,"Rnf144b","ring finger protein 144B [Source:MGI Symbol;Acc:MGI:2384986]"
"ENSMUSG00000002007",65.1363078930503,-1.94822467812399,0.468790374241317,-4.15585469577306,3.2407374754793e-05,0.00032325173112448,"Srpk3","serine/arginine-rich protein specific kinase 3 [Source:MGI Symbol;Acc:MGI:1891338]"
"ENSMUSG00000003378",448.915343947474,-0.716172289533948,0.172342115218813,-4.15552686367267,3.24538808163019e-05,0.000323466982606106,"Grik5","glutamate receptor, ionotropic, kainate 5 (gamma 2) [Source:MGI Symbol;Acc:MGI:95818]"
"ENSMUSG00000017418",1263.44185701972,0.592655182215689,0.142661940082923,4.15426274079271,3.2633802809445e-05,0.000324740736814063,"Arl5b","ADP-ribosylation factor-like 5B [Source:MGI Symbol;Acc:MGI:1923119]"
"ENSMUSG00000039599",682.851491323003,0.609870275124418,0.146811579910732,4.15410198224995,3.26567512940088e-05,0.000324740736814063,"Fam149b","family with sequence similarity 149, member B [Source:MGI Symbol;Acc:MGI:2145567]"
"ENSMUSG00000021182",955.353743524605,-0.593233300219857,0.142834428724996,-4.15329347073618,3.27723999638838e-05,0.000325641220774364,"Ccdc88c","coiled-coil domain containing 88C [Source:MGI Symbol;Acc:MGI:1915589]"
"ENSMUSG00000022672",1469.0112697474,-0.597824795285613,0.144063025758671,-4.14974482270745,3.32846120679996e-05,0.000330225084714396,"Prkdc","protein kinase, DNA activated, catalytic polypeptide [Source:MGI Symbol;Acc:MGI:104779]"
"ENSMUSG00000006019",866.989812342557,-0.62210723866508,0.149965785570396,-4.14832780889914,3.34912609420515e-05,0.000331262266192837,"Dhx34","DExH-box helicase 34 [Source:MGI Symbol;Acc:MGI:1918973]"
"ENSMUSG00000074923",618.578317947029,-0.648636766794511,0.156356254057498,-4.14845425086728,3.34727719908414e-05,0.000331262266192837,"Pak6","p21 (RAC1) activated kinase 6 [Source:MGI Symbol;Acc:MGI:2679420]"
"ENSMUSG00000085882",175.892541407643,-1.24127575353395,0.299362520435605,-4.14639665555916,3.37748517522339e-05,0.000333305133983832,"2610507I01Rik","RIKEN cDNA 2610507I01 gene [Source:MGI Symbol;Acc:MGI:1919453]"
"ENSMUSG00000032593",608.36512643584,-0.662471975686285,0.159988072404901,-4.14075853110904,3.46159213828383e-05,0.000340569228040252,"Amigo3","adhesion molecule with Ig like domain 3 [Source:MGI Symbol;Acc:MGI:2444854]"
"ENSMUSG00000025795",1065.64929238979,0.602929980068501,0.145982054777736,4.13016504656335,3.62502895044669e-05,0.000354231932906225,"Rassf3","Ras association (RalGDS/AF-6) domain family member 3 [Source:MGI Symbol;Acc:MGI:2179722]"
"ENSMUSG00000003355",380.081816822352,1.28715880692092,0.31175897276947,4.12869851182346,3.64822389712709e-05,0.000355962417391114,"Fkbp11","FK506 binding protein 11 [Source:MGI Symbol;Acc:MGI:1913370]"
"ENSMUSG00000053398",818.961312385739,-0.777702471949963,0.188439497704819,-4.12706720948809,3.6741903676292e-05,0.000357957720726158,"Phgdh","3-phosphoglycerate dehydrogenase [Source:MGI Symbol;Acc:MGI:1355330]"
"ENSMUSG00000037419",632.457789668359,0.603698937795726,0.146288811324817,4.12676083925028,3.6790865877908e-05,0.000358165841333542,"Endod1","endonuclease domain containing 1 [Source:MGI Symbol;Acc:MGI:1919196]"
"ENSMUSG00000091994",252.483000864234,-1.08242174842033,0.262840781331889,-4.11816516042675,3.81900960223789e-05,0.000370675299986844,"E130317F20Rik","RIKEN cDNA E130317F20 gene [Source:MGI Symbol;Acc:MGI:3041202]"
"ENSMUSG00000050288",105.297022502802,2.04445212865962,0.497165491848468,4.11221647958373,3.91878576978104e-05,0.000378942495785757,"Fzd2","frizzled class receptor 2 [Source:MGI Symbol;Acc:MGI:1888513]"
"ENSMUSG00000002346",200.720446835663,-0.901560387476259,0.219280200502462,-4.11145368077196,3.93175759444328e-05,0.000379631088564661,"Slc25a42","solute carrier family 25, member 42 [Source:MGI Symbol;Acc:MGI:1920345]"
"ENSMUSG00000112627",315.659720374016,1.3958383220095,0.339952630622887,4.10597888138691,4.02606265384535e-05,0.000387009000436675,"4933412E12Rik","RIKEN cDNA 4933412E12 gene [Source:MGI Symbol;Acc:MGI:1918336]"
"ENSMUSG00000052271",23.4017864184832,2.72919487677409,0.66515098516459,4.10312085172475,4.07614192437007e-05,0.00039124329698632,"Bhlha15","basic helix-loop-helix family, member a15 [Source:MGI Symbol;Acc:MGI:891976]"
"ENSMUSG00000038534",929.335773581116,-0.585871236808408,0.143012313812137,-4.09664889121377,4.19173924772688e-05,0.000402041391114204,"Osbpl7","oxysterol binding protein-like 7 [Source:MGI Symbol;Acc:MGI:1918490]"
"ENSMUSG00000022442",310.338413609941,0.998573040881917,0.243920029760164,4.09385421059423,4.24261133775372e-05,0.000406620142762408,"Ttll1","tubulin tyrosine ligase-like 1 [Source:MGI Symbol;Acc:MGI:2443047]"
"ENSMUSG00000029426",148.012499108573,1.03923952379117,0.254299139879068,4.08668123803085,4.37587678174448e-05,0.00041754230144631,"Scarb2","scavenger receptor class B, member 2 [Source:MGI Symbol;Acc:MGI:1196458]"
"ENSMUSG00000002985",350.705737363724,-0.681339827199647,0.166760288254137,-4.08574388022951,4.39358232797031e-05,0.000418923716899858,"Apoe","apolipoprotein E [Source:MGI Symbol;Acc:MGI:88057]"
"ENSMUSG00000028359",208.110234825735,-1.03002488493472,0.252788110576441,-4.07465716083687,4.60821843066123e-05,0.000437140720575225,"Orm3","orosomucoid 3 [Source:MGI Symbol;Acc:MGI:97445]"
"ENSMUSG00000028885",45.6549789381406,2.23816823292679,0.549364244885101,4.07410612133102,4.61914167096225e-05,0.000437537236964066,"Smpdl3b","sphingomyelin phosphodiesterase, acid-like 3B [Source:MGI Symbol;Acc:MGI:1916022]"
"ENSMUSG00000027339",1657.85210119342,0.723506245710404,0.177811101303825,4.06895992660295,4.72234677118862e-05,0.00044602910588806,"Rassf2","Ras association (RalGDS/AF-6) domain family member 2 [Source:MGI Symbol;Acc:MGI:2442060]"
"ENSMUSG00000073274",92.668316484084,-1.27517715822452,0.313392160756939,-4.06895040113503,4.72253981267006e-05,0.00044602910588806,NA,NA
"ENSMUSG00000101599",370.032579456714,-0.799570896443563,0.196847935524483,-4.06187087669059,4.86810025966988e-05,0.000458109768453488,NA,NA
"ENSMUSG00000033439",332.913445966912,-0.816684606476631,0.201074653055833,-4.06159898358675,4.8737745332303e-05,0.000458311392157461,"Trmt13","tRNA methyltransferase 13 [Source:MGI Symbol;Acc:MGI:1925219]"
"ENSMUSG00000027654",374.99257350558,0.968216714466928,0.238807413271366,4.05438299089445,5.02668032837161e-05,0.000472006010284214,"Fam83d","family with sequence similarity 83, member D [Source:MGI Symbol;Acc:MGI:1919128]"
"ENSMUSG00000019986",452.171404954579,0.612617357541434,0.151363561549969,4.04732388210351,5.18065346264846e-05,0.000484710454108068,"Ahi1","Abelson helper integration site 1 [Source:MGI Symbol;Acc:MGI:87971]"
"ENSMUSG00000002233",343.398611763702,0.767194543879273,0.189575772179747,4.04690185385005,5.18999891576687e-05,0.000485234985085783,"Rhoc","ras homolog family member C [Source:MGI Symbol;Acc:MGI:106028]"
"ENSMUSG00000106943",356.563720784928,-0.749049077359754,0.18526153746092,-4.04319799795336,5.27270580093283e-05,0.000491904408186235,"Dancr","differentiation antagonizing non-protein coding RNA [Source:MGI Symbol;Acc:MGI:1917286]"
"ENSMUSG00000038550",133.885863993961,-1.388245552376,0.343641676488915,-4.03980555141069,5.34955342269379e-05,0.000497286208927631,"Ciart","circadian associated repressor of transcription [Source:MGI Symbol;Acc:MGI:2684975]"
"ENSMUSG00000058773",45.0042237001794,2.66869988951593,0.661597228622877,4.03372289674016,5.4900054819914e-05,0.000508521064523928,"H1f5","H1.5 linker histone, cluster member [Source:MGI Symbol;Acc:MGI:1861461]"
"ENSMUSG00000033306",1671.98274097285,-0.684549229243739,0.16973277842971,-4.03309976762812,5.50458954463647e-05,0.00050950826334342,"Lpp","LIM domain containing preferred translocation partner in lipoma [Source:MGI Symbol;Acc:MGI:2441849]"
"ENSMUSG00000121248",68.5009248192457,-1.50722238195344,0.375259483413639,-4.0164804583821,5.90737599397757e-05,0.000543688072864163,"Gm57459","predicted gene, 57459 [Source:MGI Symbol;Acc:MGI:7338831]"
"ENSMUSG00000091811",487.271239960301,-0.694853834342186,0.173038805422264,-4.01559541888044,5.92959018330292e-05,0.000545343624091227,"Inafm1","InaF motif containing 1 [Source:MGI Symbol;Acc:MGI:1913550]"
"ENSMUSG00000052776",412.2872066992,0.725498455413854,0.180890225863119,4.01071120317383,6.05361207538797e-05,0.000555178260793708,"Oas1a","2'-5' oligoadenylate synthetase 1A [Source:MGI Symbol;Acc:MGI:2180860]"
"ENSMUSG00000022179",231.320227965145,1.04575605846677,0.261510136574669,3.99891213459015,6.36342966014829e-05,0.000578684139451607,"4931414P19Rik","RIKEN cDNA 4931414P19 gene [Source:MGI Symbol;Acc:MGI:1921609]"
"ENSMUSG00000036639",530.624410577515,0.664926581084817,0.166442588631388,3.99493054363266,6.47132216285891e-05,0.000587261172779161,"Nudt1","nudix hydrolase 1 [Source:MGI Symbol;Acc:MGI:109280]"
"ENSMUSG00000027387",445.86867307326,-0.606458879564275,0.151826333382026,-3.99442485407521,6.4851485239227e-05,0.000588104628895492,"Zc3h8","zinc finger CCCH type containing 8 [Source:MGI Symbol;Acc:MGI:1930128]"
"ENSMUSG00000022428",293.56401320646,0.991515481936469,0.248296078744506,3.99327885865136,6.5165854197764e-05,0.000590542800226525,"Cby1","chibby family member 1, beta catenin antagonist [Source:MGI Symbol;Acc:MGI:1920989]"
"ENSMUSG00000034958",203.851923278548,0.94383187738665,0.236599065779719,3.98916147143787,6.63072752921179e-05,0.000600048473825532,"Atcay","ataxia, cerebellar, Cayman type [Source:MGI Symbol;Acc:MGI:2448730]"
"ENSMUSG00000030615",581.824496169134,0.593105630568332,0.148764459537155,3.98687719105517,6.69486567617122e-05,0.000604587834931621,"Tmem126a","transmembrane protein 126A [Source:MGI Symbol;Acc:MGI:1913521]"
"ENSMUSG00000026039",480.153627662176,0.849574611090879,0.213388301268687,3.98135514477497,6.85234760026595e-05,0.000615383493485476,"Sgo2a","shugoshin 2A [Source:MGI Symbol;Acc:MGI:1098767]"
"ENSMUSG00000014686",54.7117613965467,-2.10747809675691,0.52937414492705,-3.98107485405683,6.86043388828291e-05,0.000615683613888294,"Ceacam16","CEA cell adhesion molecule 16 [Source:MGI Symbol;Acc:MGI:2685615]"
"ENSMUSG00000030337",636.128227064466,-0.618096531076164,0.155268774159624,-3.98081671232059,6.86788917203564e-05,0.000615926729685602,"Vamp1","vesicle-associated membrane protein 1 [Source:MGI Symbol;Acc:MGI:1313276]"
"ENSMUSG00000023247",26.8392542972289,-2.60254923404947,0.654964370645109,-3.97357375560152,7.08022201283324e-05,0.000632347151139277,"Guca2a","guanylate cyclase activator 2a (guanylin) [Source:MGI Symbol;Acc:MGI:102738]"
"ENSMUSG00000087556",49.9670916175182,-1.76413839022652,0.444028841544905,-3.97302658108552,7.09651263634353e-05,0.000632930889909485,"Gm15764","predicted gene 15764 [Source:MGI Symbol;Acc:MGI:3783206]"
"ENSMUSG00000121137",161.69011473288,-1.63695027055022,0.412057783387072,-3.97262310420316,7.10854776199549e-05,0.000633568848265216,"Gm56555","predicted gene, 56555 [Source:MGI Symbol;Acc:MGI:7337024]"
"ENSMUSG00000078974",2053.32198824555,0.635029826706637,0.159887569143937,3.97172732130887,7.13533671081957e-05,0.000635520003406353,"Sec61g","SEC61 translocon subunit gamma [Source:MGI Symbol;Acc:MGI:1202066]"
"ENSMUSG00000054128",264.043758258799,0.775165109260593,0.195245609252363,3.97020507774215,7.1810795169675e-05,0.000638717401587987,"H2-T3","histocompatibility 2, T region locus 3 [Source:MGI Symbol;Acc:MGI:95959]"
"ENSMUSG00000052544",107.418383273517,1.53307324723209,0.386188807205264,3.9697505951208,7.19479021800445e-05,0.000639498579856464,"St6galnac3","ST6 (alpha-N-acetyl-neuraminyl-2,3-beta-galactosyl-1,3)-N-acetylgalactosaminide alpha-2,6-sialyltransferase 3 [Source:MGI Symbol;Acc:MGI:1341828]"
"ENSMUSG00000003585",264.101665313519,-1.07279754430658,0.270389401274143,-3.9676020555957,7.2599426337343e-05,0.000644406809562038,"Sec14l2","SEC14-like lipid binding 2 [Source:MGI Symbol;Acc:MGI:1915065]"
"ENSMUSG00000026785",424.706886873084,0.630626862199941,0.158952883338454,3.96738233969097,7.26663667028853e-05,0.000644560109845074,"Pkn3","protein kinase N3 [Source:MGI Symbol;Acc:MGI:2388285]"
"ENSMUSG00000030793",338.106290061862,0.746802774096482,0.188257424648069,3.96692335238605,7.28063937720869e-05,0.00064536104643468,"Pycard","PYD and CARD domain containing [Source:MGI Symbol;Acc:MGI:1931465]"
"ENSMUSG00000062961",166.237073216621,-0.950702978591579,0.240458054401254,-3.95371650560365,7.6946572928044e-05,0.000676514686237959,"Ccdc177","coiled-coil domain containing 177 [Source:MGI Symbol;Acc:MGI:2686414]"
"ENSMUSG00000003526",151.193294066603,-1.23039361596966,0.311214773487963,-3.95351930816114,7.70100464058503e-05,0.00067661433460306,"Prodh","proline dehydrogenase [Source:MGI Symbol;Acc:MGI:97770]"
"ENSMUSG00000026575",443.199923572958,0.690616564039136,0.174751814993458,3.9519850713138,7.75055768496562e-05,0.000680047241905333,"Nme7","NME/NM23 family member 7 [Source:MGI Symbol;Acc:MGI:2449121]"
"ENSMUSG00000074738",988.838536416648,-0.686759129919329,0.173861390498176,-3.95003817668498,7.81387289584153e-05,0.000684676762790922,"Fndc10","fibronectin type III domain containing 10 [Source:MGI Symbol;Acc:MGI:2444790]"
"ENSMUSG00000079083",412.03718199664,-0.669230842937202,0.169889450047819,-3.93921366364323,8.17491033325156e-05,0.000715828686873182,"Jrkl","Jrk-like [Source:MGI Symbol;Acc:MGI:1924782]"
"ENSMUSG00000026815",1824.9412457787,-0.742182535896111,0.188523228528872,-3.93682275488109,8.25675452904259e-05,0.000722507778310085,"Gfi1b","growth factor independent 1B [Source:MGI Symbol;Acc:MGI:1276578]"
"ENSMUSG00000049932",3874.73588214638,0.667791646491385,0.169732954105264,3.93436648770773,8.34164212928711e-05,0.000727972359863879,"H2ax","H2A.X variant histone [Source:MGI Symbol;Acc:MGI:102688]"
"ENSMUSG00000024334",125.938175550982,-1.29340885906975,0.329003099455511,-3.93129688203636,8.44888610320086e-05,0.000735846946048575,"H2-Oa","histocompatibility 2, O region alpha locus [Source:MGI Symbol;Acc:MGI:95924]"
"ENSMUSG00000036036",55.339770521186,2.62866919313034,0.669321055877129,3.92736665020276,8.5881008603959e-05,0.000745969108871202,"Zfp57","zinc finger protein 57 [Source:MGI Symbol;Acc:MGI:99204]"
"ENSMUSG00000037979",198.63906861948,1.05219422257943,0.26823873543109,3.92260357508931,8.7597216196232e-05,0.000756823618228031,"Ccdc92","coiled-coil domain containing 92 [Source:MGI Symbol;Acc:MGI:106485]"
"ENSMUSG00000038209",93.1657279980656,-1.23058774476847,0.31378081752461,-3.92180680283923,8.78874498826171e-05,0.000758321434259788,"Itln1","intelectin 1 (galactofuranose binding) [Source:MGI Symbol;Acc:MGI:1333831]"
"ENSMUSG00000034675",235.597501820687,1.18522677763474,0.302687681627008,3.91567562731294,9.01513896493979e-05,0.000773228409438358,"Dbn1","drebrin 1 [Source:MGI Symbol;Acc:MGI:1931838]"
"ENSMUSG00000018470",467.839451245205,0.670262303861681,0.171248981204249,3.91396374535074,9.07932737086855e-05,0.000777192818547237,"Kcnab3","potassium voltage-gated channel, shaker-related subfamily, beta member 3 [Source:MGI Symbol;Acc:MGI:1336208]"
"ENSMUSG00000041556",311.153868836668,0.77583361029638,0.198627823959009,3.90596641916839,9.38495454492453e-05,0.000800187615831049,"Fbxo2","F-box protein 2 [Source:MGI Symbol;Acc:MGI:2446216]"
"ENSMUSG00000026640",1469.94845006058,-0.736736708681914,0.189134119789673,-3.89531359810278,9.80717595006048e-05,0.000832603299709749,"Plxna2","plexin A2 [Source:MGI Symbol;Acc:MGI:107684]"
